seq,robot_id,source_timestamp_ns,adapter_receive_time_ns,adapter_publish_time_ns,adapter_publish_monotonic_ns,source_to_receive_ms,receive_to_publish_ms,publish_period_ms,x,y,z,yaw_rad,v_linear_x,v_linear_y,v_linear_z,v_angular_x,v_angular_y,v_angular_z
135,go2_001,43320000000,1776853832129149423,1776853832134330058,31045805912343,1776853788809.149,5.181,49.953,-0.051690,0.293156,0.000000,-2.984880,0.060552,0.006256,0.000000,0.000000,0.000000,0.041583
136,go2_001,43360000000,1776853832170195383,1776853832184368486,31045855950860,1776853788810.196,14.173,50.038,-0.051325,0.292047,0.000000,-2.968860,0.054149,0.007994,0.000000,0.000000,0.000000,0.349859
137,go2_001,43420000000,1776853832231903245,1776853832234292156,31045905874355,1776853788811.903,2.389,49.924,-0.051038,0.291854,0.000000,-2.929064,0.045779,0.007123,0.000000,0.000000,0.000000,0.687513
138,go2_001,43460000000,1776853832273140534,1776853832284357552,31045955939897,1776853788813.140,11.217,50.065,-0.057319,0.291713,0.000000,-2.889344,0.055886,0.004670,0.000000,0.000000,0.000000,1.027506
139,go2_001,43500000000,1776853832314176140,1776853832334595297,31046006177901,1776853788814.176,20.419,50.238,-0.067136,0.292838,0.000000,-2.840330,0.072611,-0.002111,0.000000,0.000000,0.000000,1.190536
140,go2_001,43560000000,1776853832379964837,1776853832384439004,31046056021572,1776853788819.965,4.474,49.844,-0.082830,0.287493,0.000000,-2.796674,0.100204,0.002593,0.000000,0.000000,0.000000,0.676055
141,go2_001,43595000000,1776853832428999411,1776853832434381947,31046105964435,1776853788833.999,5.383,49.943,-0.080708,0.282677,0.000000,-2.778340,0.090123,0.013212,0.000000,0.000000,0.000000,0.377492
142,go2_001,43675000000,1776853832480663963,1776853832484318444,31046155900769,1776853788805.664,3.654,49.936,-0.084210,0.279742,0.000000,-2.751004,0.083680,0.013723,0.000000,0.000000,0.000000,0.349604
143,go2_001,43715000000,1776853832521454241,1776853832534367764,31046205950152,1776853788806.454,12.914,50.049,-0.083839,0.279475,0.000000,-2.745827,0.075654,0.012652,0.000000,0.000000,0.000000,0.292688
144,go2_001,43755000000,1776853832573054432,1776853832584351922,31046255934320,1776853788818.054,11.297,49.984,-0.083508,0.279258,0.000000,-2.736412,0.068259,0.011661,0.000000,0.000000,0.000000,0.176264
145,go2_001,43795000000,1776853832613997389,1776853832634349455,31046305931972,1776853788818.998,20.352,49.998,-0.091215,0.276468,0.000000,-2.727363,0.081087,0.010928,0.000000,0.000000,0.000000,0.197575
146,go2_001,43855000000,1776853832675612176,1776853832684409582,31046355992306,1776853788820.612,8.797,50.060,-0.101999,0.270526,0.000000,-2.709704,0.097934,0.013838,0.000000,0.000000,0.000000,0.373981
147,go2_001,43895000000,1776853832716729106,1776853832734350018,31046405932713,1776853788821.729,17.621,49.940,-0.101594,0.270340,0.000000,-2.681339,0.088716,0.012732,0.000000,0.000000,0.000000,0.650110
148,go2_001,43955000000,1776853832778204929,1776853832784396984,31046455979554,1776853788823.205,6.192,50.047,-0.101001,0.270038,0.000000,-2.614191,0.076239,0.011227,0.000000,0.000000,0.000000,1.130388
149,go2_001,43995000000,1776853832819214926,1776853832834375947,31046505958262,1776853788824.215,15.161,49.979,-0.104784,0.270114,0.000000,-2.569128,0.077111,0.005628,0.000000,0.000000,0.000000,1.102587
150,go2_001,44075000000,1776853832881137073,1776853832884321818,31046555904080,1776853788806.137,3.185,49.946,-0.107805,0.277594,0.000000,-2.515120,0.062976,-0.015107,0.000000,0.000000,0.000000,0.847073
151,go2_001,44115000000,1776853832922365236,1776853832934332387,31046605914820,1776853788807.365,11.967,50.011,-0.109365,0.275717,0.000000,-2.496451,0.061880,-0.012698,0.000000,0.000000,0.000000,0.475350
152,go2_001,44155000000,1776853832973522066,1776853832984366119,31046655948539,1776853788818.522,10.844,50.034,-0.109076,0.275398,0.000000,-2.471388,0.055538,-0.011674,0.000000,0.000000,0.000000,0.484834
153,go2_001,44195000000,1776853833014408935,1776853833034357905,31046705940343,1776853788819.409,19.949,49.992,-0.108811,0.275113,0.000000,-2.443810,0.049711,-0.010728,0.000000,0.000000,0.000000,0.641221
154,go2_001,44255000000,1776853833076054507,1776853833084370237,31046755952699,1776853788821.054,8.316,50.012,-0.113218,0.267406,0.000000,-2.426322,0.059736,-0.000782,0.000000,0.000000,0.000000,0.245930
155,go2_001,44295000000,1776853833117235399,1776853833134383140,31046805965632,1776853788822.235,17.148,50.013,-0.118910,0.261411,0.000000,-2.419949,0.072740,0.002877,0.000000,0.000000,0.000000,0.213270
156,go2_001,44355000000,1776853833178809031,1776853833184415137,31046855997544,1776853788823.809,5.606,50.032,-0.122725,0.259062,0.000000,-2.397639,0.072775,0.000964,0.000000,0.000000,0.000000,0.408051
157,go2_001,44395000000,1776853833219847148,1776853833234367624,31046905949973,1776853788824.847,14.520,49.952,-0.122361,0.258916,0.000000,-2.376307,0.065571,0.000896,0.000000,0.000000,0.000000,0.523136
158,go2_001,44475000000,1776853833281680099,1776853833284307464,31046955889797,1776853788806.680,2.627,49.940,-0.125971,0.255953,0.000000,-2.321239,0.064777,-0.000492,0.000000,0.000000,0.000000,0.960715
159,go2_001,44515000000,1776853833332903370,1776853833334277904,31047005860169,1776853788817.903,1.375,49.970,-0.136911,0.250268,0.000000,-2.278173,0.086709,-0.007464,0.000000,0.000000,0.000000,0.967504
160,go2_001,44555000000,1776853833373989265,1776853833384332732,31047055915477,1776853788818.989,10.343,50.055,-0.142907,0.241239,0.000000,-2.240202,0.103287,-0.001589,0.000000,0.000000,0.000000,0.623713
161,go2_001,44595000000,1776853833415024970,1776853833434370392,31047105952864,1776853788820.025,19.345,50.038,-0.136717,0.239194,0.000000,-2.221711,0.087090,0.010256,0.000000,0.000000,0.000000,0.409984
162,go2_001,44655000000,1776853833476581801,1776853833484353441,31047155935890,1776853788821.582,7.772,49.983,-0.135876,0.239015,0.000000,-2.195977,0.074791,0.009053,0.000000,0.000000,0.000000,0.446313
163,go2_001,44695000000,1776853833517810261,1776853833534359980,31047205942430,1776853788822.810,16.550,50.007,-0.135401,0.238937,0.000000,-2.182251,0.067409,0.008327,0.000000,0.000000,0.000000,0.300713
164,go2_001,44755000000,1776853833579281214,1776853833584357459,31047255939895,1776853788824.281,5.076,49.997,-0.140607,0.224488,0.000000,-2.172923,0.090821,0.019801,0.000000,0.000000,0.000000,0.136755
165,go2_001,44795000000,1776853833620426747,1776853833634363809,31047305946171,1776853788825.427,13.937,50.006,-0.148094,0.215679,0.000000,-2.161942,0.109886,0.017474,0.000000,0.000000,0.000000,0.296932
166,go2_001,44855000000,1776853833662059993,1776853833684379654,31047355962066,1776853788807.060,22.320,50.016,-0.154950,0.206369,0.000000,-2.145994,0.122380,0.015703,0.000000,0.000000,0.000000,0.462495
167,go2_001,44915000000,1776853833734217331,1776853833734382642,31047405965027,1776853788819.218,0.165,50.003,-0.154055,0.206455,0.000000,-2.098284,0.105831,0.013810,0.000000,0.000000,0.000000,0.730140
168,go2_001,44955000000,1776853833775446800,1776853833784365705,31047455948038,1776853788820.447,8.919,49.983,-0.153447,0.206485,0.000000,-2.045330,0.095887,0.012668,0.000000,0.000000,0.000000,1.011233
169,go2_001,44995000000,1776853833816515616,1776853833834369107,31047505951824,1776853788821.516,17.853,50.003,-0.156362,0.203223,0.000000,-1.998511,0.097467,0.009007,0.000000,0.000000,0.000000,1.136775
170,go2_001,45055000000,1776853833879880827,1776853833884365737,31047555948200,1776853788824.881,4.485,49.997,-0.162864,0.201201,0.000000,-1.941693,0.097589,-0.003848,0.000000,0.000000,0.000000,0.882791
171,go2_001,45115000000,1776853833921263193,1776853833934385108,31047605967467,1776853788806.263,13.122,50.019,-0.164426,0.187293,0.000000,-1.920614,0.113472,0.007259,0.000000,0.000000,0.000000,0.537602
172,go2_001,45155000000,1776853833972851183,1776853833984379753,31047655962127,1776853788817.851,11.529,49.995,-0.163626,0.187307,0.000000,-1.907863,0.102866,0.006638,0.000000,0.000000,0.000000,0.307042
173,go2_001,45215000000,1776853834034298186,1776853834034520925,31047706103212,1776853788819.298,0.223,50.141,-0.162647,0.187375,0.000000,-1.892037,0.088522,0.005797,0.000000,0.000000,0.000000,0.253246
174,go2_001,45255000000,1776853834075388111,1776853834084340520,31047755922897,1776853788820.388,8.952,49.820,-0.163635,0.187729,0.000000,-1.885695,0.080495,0.001825,0.000000,0.000000,0.000000,0.092326
175,go2_001,45295000000,1776853834116358176,1776853834134374889,31047805957259,1776853788821.358,18.017,50.034,-0.164424,0.193487,0.000000,-1.888939,0.061863,-0.006290,0.000000,0.000000,0.000000,-0.071208
176,go2_001,45355000000,1776853834178139662,1776853834184317124,31047855899371,1776853788823.140,6.177,49.942,-0.169792,0.184825,0.000000,-1.876477,0.075421,-0.009780,0.000000,0.000000,0.000000,0.318749
177,go2_001,45395000000,1776853834219787920,1776853834234358591,31047905941051,1776853788824.788,14.571,50.041,-0.169461,0.184882,0.000000,-1.849708,0.067870,-0.009022,0.000000,0.000000,0.000000,0.641950
178,go2_001,45475000000,1776853834281636309,1776853834284367316,31047955949937,1776853788806.636,2.731,50.009,-0.168349,0.181015,0.000000,-1.795482,0.062978,-0.003421,0.000000,0.000000,0.000000,0.926810
179,go2_001,45515000000,1776853834322938336,1776853834334390389,31048005972786,1776853788807.938,11.452,50.023,-0.172928,0.183673,0.000000,-1.740446,0.054359,-0.015954,0.000000,0.000000,0.000000,1.339988
180,go2_001,45555000000,1776853834374253177,1776853834384394771,31048055977495,1776853788819.253,10.142,50.004,-0.176398,0.186671,0.000000,-1.685895,0.044460,-0.025279,0.000000,0.000000,0.000000,1.155860
181,go2_001,45595000000,1776853834415296534,1776853834434376738,31048105959060,1776853788820.296,19.080,49.982,-0.178312,0.190998,0.000000,-1.655703,0.031151,-0.031092,0.000000,0.000000,0.000000,0.663082
182,go2_001,45655000000,1776853834477381852,1776853834484338717,31048155920992,1776853788822.382,6.957,49.962,-0.177923,0.190722,0.000000,-1.640571,0.025383,-0.027399,0.000000,0.000000,0.000000,0.219331
183,go2_001,45695000000,1776853834518152457,1776853834534374969,31048205957653,1776853788823.152,16.223,50.036,-0.177715,0.190579,0.000000,-1.631974,0.021945,-0.025170,0.000000,0.000000,0.000000,0.241426
184,go2_001,45755000000,1776853834579731839,1776853834584325009,31048255907329,1776853788824.732,4.593,49.950,-0.179430,0.178919,0.000000,-1.635372,0.043869,-0.021661,0.000000,0.000000,0.000000,-0.106125
185,go2_001,45815000000,1776853834620870297,1776853834634398252,31048305980877,1776853788805.870,13.528,50.073,-0.177483,0.162254,0.000000,-1.650494,0.073467,-0.009672,0.000000,0.000000,0.000000,-0.156020
186,go2_001,45875000000,1776853834682704915,1776853834684305542,31048355887858,1776853788807.705,1.601,49.907,-0.179665,0.163577,0.000000,-1.629746,0.061297,-0.014318,0.000000,0.000000,0.000000,0.371144
187,go2_001,45915000000,1776853834723671231,1776853834734373103,31048405955610,1776853788808.671,10.702,50.068,-0.179447,0.163684,0.000000,-1.597243,0.055012,-0.013111,0.000000,0.000000,0.000000,0.692948
188,go2_001,45955000000,1776853834774875957,1776853834784408294,31048455990787,1776853788819.876,9.532,50.035,-0.179216,0.163773,0.000000,-1.560475,0.049240,-0.011997,0.000000,0.000000,0.000000,0.756347
189,go2_001,45995000000,1776853834815917390,1776853834834365758,31048505948277,1776853788820.917,18.448,49.957,-0.180167,0.159444,0.000000,-1.517798,0.054238,-0.012973,0.000000,0.000000,0.000000,1.080808
190,go2_001,46055000000,1776853834877496687,1776853834884282147,31048555864423,1776853788822.497,6.785,49.916,-0.182513,0.143359,0.000000,-1.450291,0.083053,-0.015810,0.000000,0.000000,0.000000,0.826657
191,go2_001,46095000000,1776853834918717383,1776853834934434267,31048606016638,1776853788823.717,15.717,50.152,-0.179845,0.138384,0.000000,-1.434182,0.086610,-0.009327,0.000000,0.000000,0.000000,0.421197
192,go2_001,46155000000,1776853834980156228,1776853834984337719,31048655920033,1776853788825.156,4.181,49.903,-0.179111,0.138705,0.000000,-1.411909,0.074394,-0.008114,0.000000,0.000000,0.000000,0.373705
193,go2_001,46215000000,1776853835021524626,1776853835034377528,31048705960222,1776853788806.525,12.853,50.040,-0.178483,0.135929,0.000000,-1.393123,0.070877,-0.007244,0.000000,0.000000,0.000000,0.418172
194,go2_001,46275000000,1776853835083192016,1776853835084311563,31048755894291,1776853788808.192,1.120,49.934,-0.173168,0.120785,0.000000,-1.395039,0.096623,0.002353,0.000000,0.000000,0.000000,-0.121371
195,go2_001,46315000000,1776853835134296275,1776853835134476899,31048806059298,1776853788819.296,0.181,50.165,-0.172279,0.111252,0.000000,-1.397702,0.110397,0.001522,0.000000,0.000000,0.000000,0.044716
196,go2_001,46355000000,1776853835175301910,1776853835184373907,31048855956256,1776853788820.302,9.072,49.897,-0.170728,0.111080,0.000000,-1.387361,0.101641,0.004264,0.000000,0.000000,0.000000,0.201842
197,go2_001,46395000000,1776853835216304924,1776853835234375272,31048905957784,1776853788821.305,18.070,50.001,-0.170513,0.111412,0.000000,-1.366072,0.092082,0.003992,0.000000,0.000000,0.000000,0.490626
198,go2_001,46455000000,1776853835278387271,1776853835284334790,31048955917370,1776853788823.387,5.948,49.960,-0.171030,0.107073,0.000000,-1.301162,0.090085,-0.000162,0.000000,0.000000,0.000000,1.120162
199,go2_001,46495000000,1776853835319024404,1776853835334361702,31049005944024,1776853788824.024,15.337,50.027,-0.172022,0.101961,0.000000,-1.250201,0.093473,-0.005242,0.000000,0.000000,0.000000,1.219627
200,go2_001,46575000000,1776853835381207570,1776853835384316050,31049055898292,1776853788806.208,3.108,49.954,-0.164449,0.083027,0.000000,-1.187701,0.122758,0.001180,0.000000,0.000000,0.000000,0.747183
201,go2_001,46615000000,1776853835422246753,1776853835434399971,31049105982530,1776853788807.247,12.153,50.084,-0.161384,0.084630,0.000000,-1.184881,0.110405,0.007352,0.000000,0.000000,0.000000,0.431240
202,go2_001,46655000000,1776853835463400642,1776853835484386508,31049155968927,1776853788808.401,20.986,49.987,-0.160958,0.085129,0.000000,-1.175338,0.100080,0.006819,0.000000,0.000000,0.000000,0.268176
203,go2_001,46695000000,1776853835514835599,1776853835534401031,31049205983424,1776853788819.836,19.565,50.015,-0.160612,0.085571,0.000000,-1.161139,0.090577,0.006326,0.000000,0.000000,0.000000,0.332713
204,go2_001,46755000000,1776853835577682557,1776853835584411468,31049255993929,1776853788822.683,6.729,50.010,-0.155985,0.078725,0.000000,-1.149253,0.097170,0.009829,0.000000,0.000000,0.000000,0.137590
205,go2_001,46795000000,1776853835618684392,1776853835634695655,31049306278115,1776853788823.684,16.011,50.284,-0.149081,0.069394,0.000000,-1.146973,0.114346,0.016447,0.000000,0.000000,0.000000,0.053345
206,go2_001,46855000000,1776853835680240896,1776853835684715714,31049356298205,1776853788825.241,4.475,50.020,-0.147712,0.058792,0.000000,-1.127413,0.123233,0.008243,0.000000,0.000000,0.000000,0.378207
207,go2_001,46915000000,1776853835721191385,1776853835734356086,31049405939541,1776853788806.191,13.165,49.640,-0.145463,0.054510,0.000000,-1.100655,0.118206,0.007385,0.000000,0.000000,0.000000,0.651490
208,go2_001,46975000000,1776853835783356113,1776853835784274127,31049455856339,1776853788808.356,0.918,49.918,-0.141113,0.050084,0.000000,-1.041720,0.117023,0.010439,0.000000,0.000000,0.000000,1.020626
209,go2_001,47010000000,1776853835831822957,1776853835834428712,31049506011324,1776853788821.823,2.606,50.155,-0.147681,0.050335,0.000000,-1.002268,0.101278,-0.005093,0.000000,0.000000,0.000000,1.051747
210,go2_001,47045000000,1776853835871808790,1776853835885121677,31049556704418,1776853788826.809,13.313,50.693,-0.151121,0.052157,0.000000,-0.961168,0.086095,-0.011300,0.000000,0.000000,0.000000,1.009363
211,go2_001,47080000000,1776853835913871105,1776853835934427145,31049606009923,1776853788833.871,20.556,49.305,-0.154692,0.052844,0.000000,-0.931845,0.073917,-0.018357,0.000000,0.000000,0.000000,0.569816
212,go2_001,47145000000,1776853835965319853,1776853835984415184,31049655997712,1776853788820.320,19.095,49.988,-0.152134,0.051381,0.000000,-0.914581,0.067911,-0.014239,0.000000,0.000000,0.000000,0.360855
213,go2_001,47205000000,1776853836027478345,1776853836034369807,31049705952257,1776853788822.478,6.891,49.955,-0.148286,0.046082,0.000000,-0.884393,0.073550,-0.012507,0.000000,0.000000,0.000000,0.559673
214,go2_001,47245000000,1776853836068635147,1776853836084382165,31049755964665,1776853788823.635,15.747,50.012,-0.145048,0.041384,0.000000,-0.866430,0.079793,-0.011819,0.000000,0.000000,0.000000,0.337483
215,go2_001,47285000000,1776853836110475735,1776853836134413665,31049805996645,1776853788825.476,23.938,50.032,-0.138787,0.036391,0.000000,-0.862349,0.090019,-0.006019,0.000000,0.000000,0.000000,0.159334
216,go2_001,47370000000,1776853836181887490,1776853836184300811,31049855883023,1776853788811.888,2.413,49.887,-0.135034,0.035270,0.000000,-0.834798,0.079524,-0.001283,0.000000,0.000000,0.000000,0.396621
217,go2_001,47410000000,1776853836223045035,1776853836234412006,31049905995168,1776853788813.045,11.367,50.111,-0.134910,0.035634,0.000000,-0.814025,0.071547,-0.001128,0.000000,0.000000,0.000000,0.478861
218,go2_001,47450000000,1776853836264058576,1776853836284407916,31049955990421,1776853788814.059,20.349,49.996,-0.134798,0.035966,0.000000,-0.789185,0.064227,-0.000986,0.000000,0.000000,0.000000,0.611334
219,go2_001,47490000000,1776853836305225159,1776853836334377345,31050005959734,1776853788815.225,29.152,49.969,-0.130158,0.029472,0.000000,-0.749985,0.076482,-0.002631,0.000000,0.000000,0.000000,0.917758
220,go2_001,47545000000,1776853836366618423,1776853836384363064,31050055945526,1776853788821.618,17.745,49.986,-0.121520,0.015897,0.000000,-0.692195,0.103556,-0.008750,0.000000,0.000000,0.000000,0.819356
