seq,robot_id,source_timestamp_ns,adapter_receive_time_ns,adapter_publish_time_ns,adapter_publish_monotonic_ns,source_to_receive_ms,receive_to_publish_ms,publish_period_ms,x,y,z,yaw_rad,v_linear_x,v_linear_y,v_linear_z,v_angular_x,v_angular_y,v_angular_z
8450,go2_001,471685000000,1776933600234603305,1776933600247291488,904059668934,1776933128549.603,12.688,50.013,0.240594,-0.105291,0.000000,1.933625,0.068351,-0.010474,0.000000,0.000000,0.000000,0.431824
8451,go2_001,471745000000,1776933600296246179,1776933600297231344,904109609179,1776933128551.246,0.985,49.940,0.235248,-0.094992,0.000000,1.931541,0.084788,-0.004316,0.000000,0.000000,0.000000,0.000151
8452,go2_001,471785000000,1776933600337302498,1776933600347294829,904159672290,1776933128552.302,9.992,50.063,0.231333,-0.091470,0.000000,1.942188,0.087324,0.001945,0.000000,0.000000,0.000000,0.303794
8453,go2_001,471825000000,1776933600378214258,1776933600397384000,904209761651,1776933128553.214,19.170,50.089,0.231118,-0.091799,0.000000,1.963782,0.078973,0.001782,0.000000,0.000000,0.000000,0.498219
8454,go2_001,471885000000,1776933600429822174,1776933600447302600,904259680154,1776933128544.822,17.480,49.919,0.230817,-0.092253,0.000000,2.006681,0.067685,0.001561,0.000000,0.000000,0.000000,0.792991
8455,go2_001,471945000000,1776933600491406113,1776933600497435164,904309813108,1776933128546.406,6.029,50.133,0.227244,-0.078972,0.000000,2.062134,0.089414,-0.002079,0.000000,0.000000,0.000000,1.044446
8456,go2_001,471985000000,1776933600532464176,1776933600547357340,904359735485,1776933128547.464,14.893,49.922,0.226241,-0.069576,0.000000,2.093672,0.102763,-0.008720,0.000000,0.000000,0.000000,0.808002
8457,go2_001,472045000000,1776933600594158183,1776933600597303866,904409681365,1776933128549.158,3.146,49.947,0.218964,-0.062163,0.000000,2.132320,0.111127,-0.001017,0.000000,0.000000,0.000000,0.535646
8458,go2_001,472085000000,1776933600635081161,1776933600647300196,904459677711,1776933128550.081,12.219,49.996,0.218541,-0.062725,0.000000,2.150687,0.100813,-0.000937,0.000000,0.000000,0.000000,0.469181
8459,go2_001,472145000000,1776933600696828578,1776933600697354046,904509731899,1776933128551.828,0.525,50.054,0.217987,-0.063491,0.000000,2.192724,0.086860,-0.000828,0.000000,0.000000,0.000000,0.621707
8460,go2_001,472185000000,1776933600737936830,1776933600747321990,904559699561,1776933128552.937,9.385,49.968,0.214314,-0.060898,0.000000,2.208427,0.088339,0.002945,0.000000,0.000000,0.000000,0.402504
8461,go2_001,472245000000,1776933600789714360,1776933600797306573,904609684064,1776933128544.714,7.592,49.985,0.206314,-0.053019,0.000000,2.214605,0.101562,0.008180,0.000000,0.000000,0.000000,0.156400
8462,go2_001,472285000000,1776933600831139235,1776933600847376956,904659754817,1776933128546.139,16.238,50.070,0.203474,-0.056659,0.000000,2.223398,0.088870,0.016594,0.000000,0.000000,0.000000,0.303451
8463,go2_001,472345000000,1776933600893392084,1776933600897501920,904709879687,1776933128548.392,4.110,50.125,0.203341,-0.057300,0.000000,2.255932,0.076285,0.014612,0.000000,0.000000,0.000000,0.551638
8464,go2_001,472385000000,1776933600935291728,1776933600947386277,904759764174,1776933128550.292,12.095,49.884,0.203264,-0.057689,0.000000,2.286809,0.068732,0.013417,0.000000,0.000000,0.000000,0.755843
8465,go2_001,472445000000,1776933600997385463,1776933600997828610,904810206841,1776933128552.385,0.443,50.442,0.195679,-0.044451,0.000000,2.356179,0.094066,0.007405,0.000000,0.000000,0.000000,1.012600
8466,go2_001,472485000000,1776933601038350533,1776933601047329254,904859706933,1776933128553.351,8.979,49.501,0.190208,-0.037238,0.000000,2.387487,0.106936,0.005667,0.000000,0.000000,0.000000,0.789273
8467,go2_001,472545000000,1776933601090038302,1776933601097386886,904909764383,1776933128545.038,7.349,50.058,0.180592,-0.032198,0.000000,2.421354,0.115686,0.012902,0.000000,0.000000,0.000000,0.503573
8468,go2_001,472585000000,1776933601131298610,1776933601147354646,904959732406,1776933128546.299,16.056,49.968,0.180388,-0.032940,0.000000,2.433193,0.104921,0.011830,0.000000,0.000000,0.000000,0.361507
8469,go2_001,472645000000,1776933601192751831,1776933601197269558,905009647000,1776933128547.752,4.518,49.915,0.180182,-0.033873,0.000000,2.454397,0.090359,0.010374,0.000000,0.000000,0.000000,0.385912
8470,go2_001,472685000000,1776933601233869419,1776933601247302850,905059680408,1776933128548.869,13.433,50.033,0.173997,-0.029136,0.000000,2.464125,0.100187,0.011404,0.000000,0.000000,0.000000,0.249297
8471,go2_001,472745000000,1776933601295622062,1776933601297304121,905109681670,1776933128550.622,1.682,50.001,0.159221,-0.022268,0.000000,2.471548,0.122434,0.021099,0.000000,0.000000,0.000000,0.162518
8472,go2_001,472765000000,1776933601326826932,1776933601347866565,905160244784,1776933128561.827,21.040,50.562,0.156324,-0.017472,0.000000,2.477289,0.130013,0.016300,0.000000,0.000000,0.000000,0.263559
8473,go2_001,472820000000,1776933601379169285,1776933601397350741,905209728459,1776933128559.169,18.181,49.484,0.155069,-0.017030,0.000000,2.509565,0.117939,0.014307,0.000000,0.000000,0.000000,0.597812
8474,go2_001,472880000000,1776933601440901892,1776933601447380716,905259759224,1776933128560.902,6.479,50.030,0.155025,-0.017854,0.000000,2.549997,0.101906,0.012540,0.000000,0.000000,0.000000,0.734611
8475,go2_001,472920000000,1776933601492052980,1776933601497420866,905309799973,1776933128572.053,5.368,50.040,0.154984,-0.018407,0.000000,2.593766,0.092243,0.011472,0.000000,0.000000,0.000000,0.895657
8476,go2_001,472980000000,1776933601543542635,1776933601547320098,905359697627,1776933128563.542,3.777,49.899,0.147808,-0.013361,0.000000,2.667742,0.100809,0.009111,0.000000,0.000000,0.000000,0.981304
8477,go2_001,473040000000,1776933601595121405,1776933601597304692,905409682398,1776933128555.121,2.183,49.985,0.134281,-0.010494,0.000000,2.700993,0.116178,0.018924,0.000000,0.000000,0.000000,0.527454
8478,go2_001,473080000000,1776933601636189785,1776933601647292137,905459669576,1776933128556.190,11.102,49.987,0.130860,-0.012783,0.000000,2.715906,0.109870,0.024532,0.000000,0.000000,0.000000,0.380566
8479,go2_001,473120000000,1776933601677290323,1776933601697359493,905509737477,1776933128557.290,20.069,50.067,0.130933,-0.013510,0.000000,2.726611,0.099481,0.022476,0.000000,0.000000,0.000000,0.287031
8480,go2_001,473180000000,1776933601738811358,1776933601747384739,905559762246,1776933128558.811,8.573,50.025,0.131075,-0.014386,0.000000,2.738677,0.085419,0.019684,0.000000,0.000000,0.000000,0.096255
8481,go2_001,473220000000,1776933601779913474,1776933601797388726,905609766605,1776933128559.914,17.475,50.004,0.131540,-0.012653,0.000000,2.745249,0.078475,0.013112,0.000000,0.000000,0.000000,0.057457
8482,go2_001,473280000000,1776933601841802179,1776933601847411526,905659789127,1776933128561.802,5.609,50.023,0.119095,-0.002871,0.000000,2.757682,0.103464,0.004029,0.000000,0.000000,0.000000,0.299958
8483,go2_001,473340000000,1776933601893436471,1776933601897377979,905709755787,1776933128553.437,3.942,49.966,0.115656,-0.002432,0.000000,2.786689,0.097035,0.004792,0.000000,0.000000,0.000000,0.588379
8484,go2_001,473380000000,1776933601934518841,1776933601947349209,905759726638,1776933128554.519,12.830,49.971,0.115764,-0.002868,0.000000,2.820590,0.087630,0.004299,0.000000,0.000000,0.000000,0.885263
8485,go2_001,473420000000,1776933601990031134,1776933601997400533,905809778393,1776933128570.031,7.369,50.051,0.110687,-0.003334,0.000000,2.875650,0.090179,0.008797,0.000000,0.000000,0.000000,1.065990
8486,go2_001,473470000000,1776933602032712012,1776933602047952757,905860330552,1776933128562.712,15.241,50.552,0.115709,0.003636,0.000000,2.922487,0.075654,-0.012741,0.000000,0.000000,0.000000,1.104765
8487,go2_001,473530000000,1776933602093334653,1776933602097360067,905909738220,1776933128563.335,4.025,49.407,0.113304,0.008954,0.000000,2.975556,0.074655,-0.022414,0.000000,0.000000,0.000000,0.762052
8488,go2_001,473570000000,1776933602145005171,1776933602147299814,905959677790,1776933128575.005,2.295,49.940,0.113156,0.008441,0.000000,2.989755,0.067154,-0.020724,0.000000,0.000000,0.000000,0.417841
8489,go2_001,473610000000,1776933602186056851,1776933602197479043,906009856870,1776933128576.057,11.422,50.179,0.113040,0.007991,0.000000,3.004305,0.060240,-0.019154,0.000000,0.000000,0.000000,0.356046
8490,go2_001,473650000000,1776933602227265563,1776933602247407384,906059785548,1776933128577.266,20.142,49.928,0.112955,0.007607,0.000000,3.015357,0.053871,-0.017697,0.000000,0.000000,0.000000,0.254239
8491,go2_001,473735000000,1776933602289711668,1776933602297356356,906109734096,1776933128554.712,7.645,49.949,0.098526,0.008131,0.000000,3.003713,0.073976,-0.009528,0.000000,0.000000,0.000000,-0.219311
8492,go2_001,473775000000,1776933602330807340,1776933602347360548,906159738605,1776933128555.807,16.553,50.004,0.090246,0.010628,0.000000,2.997504,0.086943,-0.011016,0.000000,0.000000,0.000000,-0.093580
8493,go2_001,473815000000,1776933602371910708,1776933602397379128,906209756845,1776933128556.911,25.468,50.019,0.090401,0.010343,0.000000,3.012872,0.078362,-0.010166,0.000000,0.000000,0.000000,0.351547
8494,go2_001,473875000000,1776933602443915031,1776933602447345696,906259723956,1776933128568.915,3.431,49.967,0.076279,0.013795,0.000000,3.079274,0.101418,-0.012235,0.000000,0.000000,0.000000,1.071820
8495,go2_001,473915000000,1776933602485312251,1776933602497310736,906309688260,1776933128570.312,11.998,49.965,0.063703,0.016814,0.000000,3.118939,0.122189,-0.014592,0.000000,0.000000,0.000000,0.965867
8496,go2_001,473970000000,1776933602547375044,1776933602547600001,906359977644,1776933128577.375,0.225,50.289,0.066037,0.022986,0.000000,-3.100793,0.104123,-0.030229,0.000000,0.000000,0.000000,0.996696
8497,go2_001,474035000000,1776933602588556292,1776933602597551106,906409930961,1776933128553.556,8.995,49.951,0.065982,0.026797,0.000000,-3.064422,0.089683,-0.037421,0.000000,0.000000,0.000000,0.674073
8498,go2_001,474075000000,1776933602629762038,1776933602647317065,906459694676,1776933128554.762,17.555,49.766,0.066009,0.026163,0.000000,-3.050201,0.080848,-0.034383,0.000000,0.000000,0.000000,0.410830
8499,go2_001,474130000000,1776933602691449665,1776933602697282396,906509659831,1776933128561.450,5.833,49.965,0.066427,0.025250,0.000000,-3.028027,0.069060,-0.030244,0.000000,0.000000,0.000000,0.408557
8500,go2_001,474170000000,1776933602742854436,1776933602747307187,906559684819,1776933128572.854,4.453,50.025,0.062333,0.024663,0.000000,-3.009811,0.071724,-0.027368,0.000000,0.000000,0.000000,0.366250
8501,go2_001,474210000000,1776933602784005313,1776933602797305751,906609683551,1776933128574.005,13.300,49.999,0.055813,0.024512,0.000000,-3.011809,0.079788,-0.025876,0.000000,0.000000,0.000000,-0.047536
8502,go2_001,474270000000,1776933602846992998,1776933602847300377,906659678022,1776933128576.993,0.307,49.995,0.042166,0.021806,0.000000,-3.013955,0.099851,-0.019026,0.000000,0.000000,0.000000,0.118709
8503,go2_001,474330000000,1776933602887768239,1776933602897465536,906709843136,1776933128557.768,9.697,50.165,0.042490,0.021290,0.000000,-2.984897,0.085771,-0.016683,0.000000,0.000000,0.000000,0.431301
8504,go2_001,474370000000,1776933602929064614,1776933602947407250,906759785079,1776933128559.065,18.343,49.942,0.042688,0.021007,0.000000,-2.961554,0.077311,-0.015270,0.000000,0.000000,0.000000,0.740201
8505,go2_001,474430000000,1776933602990594155,1776933602997390614,906809768334,1776933128560.594,6.796,49.983,0.038552,0.020961,0.000000,-2.906121,0.076111,-0.015513,0.000000,0.000000,0.000000,0.984247
8506,go2_001,474470000000,1776933603031694350,1776933603047317311,906859694962,1776933128561.695,15.623,49.927,0.030212,0.020568,0.000000,-2.857200,0.088105,-0.016687,0.000000,0.000000,0.000000,1.048133
8507,go2_001,474530000000,1776933603093422379,1776933603097375314,906909752997,1776933128563.422,3.953,50.058,0.019487,0.017347,0.000000,-2.812355,0.100857,-0.013143,0.000000,0.000000,0.000000,0.642949
8508,go2_001,474570000000,1776933603134443544,1776933603147288968,906959666496,1776933128564.444,12.845,49.914,0.019825,0.016786,0.000000,-2.799423,0.091167,-0.011992,0.000000,0.000000,0.000000,0.350265
8509,go2_001,474610000000,1776933603175532954,1776933603197304117,907009681651,1776933128565.533,21.771,50.015,0.020132,0.016315,0.000000,-2.782654,0.082252,-0.010931,0.000000,0.000000,0.000000,0.452342
8510,go2_001,474690000000,1776933603247544117,1776933603247816960,907060194399,1776933128557.544,0.273,50.513,0.019048,0.012845,0.000000,-2.742923,0.071571,-0.003832,0.000000,0.000000,0.000000,0.361602
8511,go2_001,474730000000,1776933603288373626,1776933603297737653,907110116004,1776933128558.374,9.364,49.921,0.011874,0.006747,0.000000,-2.750885,0.084660,0.004915,0.000000,0.000000,0.000000,0.054601
8512,go2_001,474770000000,1776933603330276341,1776933603347322510,907159700130,1776933128560.276,17.046,49.585,0.002483,0.003679,0.000000,-2.747110,0.099847,0.004311,0.000000,0.000000,0.000000,0.122192
8513,go2_001,474830000000,1776933603391622896,1776933603397376170,907209753669,1776933128561.623,5.753,50.054,0.001839,0.002131,0.000000,-2.716230,0.089065,0.005663,0.000000,0.000000,0.000000,0.512057
8514,go2_001,474870000000,1776933603432785531,1776933603447281565,907259659059,1776933128562.786,14.496,49.905,0.002207,0.001917,0.000000,-2.681143,0.080312,0.005295,0.000000,0.000000,0.000000,0.770698
8515,go2_001,474930000000,1776933603494917572,1776933603497321477,907309698952,1776933128564.917,2.404,50.040,-0.008084,-0.000147,0.000000,-2.616437,0.093309,-0.000661,0.000000,0.000000,0.000000,1.065921
8516,go2_001,474970000000,1776933603546494100,1776933603547225838,907359603294,1776933128576.494,0.732,49.904,-0.016177,-0.001155,0.000000,-2.577224,0.103162,-0.006782,0.000000,0.000000,0.000000,0.870922
8517,go2_001,475030000000,1776933603587756795,1776933603597294848,907409672446,1776933128557.757,9.538,50.069,-0.031924,-0.012146,0.000000,-2.538444,0.132770,0.000015,0.000000,0.000000,0.000000,0.606258
8518,go2_001,475070000000,1776933603628741865,1776933603647312174,907459689615,1776933128558.742,18.570,50.017,-0.030311,-0.015793,0.000000,-2.535537,0.121724,0.007533,0.000000,0.000000,0.000000,0.352658
8519,go2_001,475130000000,1776933603690470122,1776933603697479431,907509858103,1776933128560.470,7.009,50.167,-0.029367,-0.016314,0.000000,-2.509435,0.104930,0.006752,0.000000,0.000000,0.000000,0.508328
8520,go2_001,475170000000,1776933603731921394,1776933603747380447,907559758432,1776933128561.921,15.459,49.901,-0.037344,-0.021366,0.000000,-2.485995,0.117531,0.006288,0.000000,0.000000,0.000000,0.538015
8521,go2_001,475230000000,1776933603793769846,1776933603797340789,907609718433,1776933128563.770,3.571,49.960,-0.045849,-0.032332,0.000000,-2.466852,0.132177,0.015328,0.000000,0.000000,0.000000,0.261915
8522,go2_001,475270000000,1776933603834563373,1776933603847354002,907659731615,1776933128564.563,12.791,50.013,-0.050007,-0.038842,0.000000,-2.457046,0.136961,0.020574,0.000000,0.000000,0.000000,0.304139
8523,go2_001,475330000000,1776933603896268513,1776933603897311504,907709689465,1776933128566.268,1.043,49.958,-0.051654,-0.043730,0.000000,-2.429182,0.129087,0.023559,0.000000,0.000000,0.000000,0.514527
8524,go2_001,475350000000,1776933603927013078,1776933603947317162,907759694840,1776933128577.013,20.304,50.006,-0.051307,-0.043795,0.000000,-2.413510,0.122908,0.022609,0.000000,0.000000,0.000000,0.572046
8525,go2_001,475430000000,1776933603988716045,1776933603997315642,907809693235,1776933128558.716,8.600,49.998,-0.050027,-0.044026,0.000000,-2.349962,0.100609,0.019162,0.000000,0.000000,0.000000,1.024636
8526,go2_001,475470000000,1776933604029852623,1776933604047338622,907859716316,1776933128559.853,17.486,50.023,-0.056661,-0.049802,0.000000,-2.311189,0.112218,0.017468,0.000000,0.000000,0.000000,0.957358
8527,go2_001,475510000000,1776933604071258476,1776933604097378303,907909756087,1776933128561.259,26.120,50.040,-0.063184,-0.059182,0.000000,-2.280025,0.128123,0.021876,0.000000,0.000000,0.000000,0.776830
8528,go2_001,475570000000,1776933604133165437,1776933604147350732,907959728484,1776933128563.166,14.185,49.972,-0.059937,-0.067831,0.000000,-2.246337,0.120288,0.036322,0.000000,0.000000,0.000000,0.365963
8529,go2_001,475630000000,1776933604195327249,1776933604197360173,908009737820,1776933128565.327,2.033,50.009,-0.058744,-0.067861,0.000000,-2.227775,0.103469,0.031990,0.000000,0.000000,0.000000,0.325746
8530,go2_001,475670000000,1776933604246833575,1776933604247201814,908059579398,1776933128576.833,0.368,49.842,-0.058101,-0.067836,0.000000,-2.221671,0.093371,0.029376,0.000000,0.000000,0.000000,0.125711
8531,go2_001,475730000000,1776933604288101012,1776933604297303679,908109681242,1776933128558.101,9.203,50.102,-0.058136,-0.063735,0.000000,-2.217988,0.073572,0.018172,0.000000,0.000000,0.000000,0.041646
8532,go2_001,475770000000,1776933604329318663,1776933604347351756,908159729430,1776933128559.319,18.033,50.048,-0.067820,-0.069620,0.000000,-2.208501,0.091824,0.008657,0.000000,0.000000,0.000000,0.278554
8533,go2_001,475825000000,1776933604392967243,1776933604397285392,908209662976,1776933128567.967,4.318,49.934,-0.071900,-0.073087,0.000000,-2.178998,0.092013,0.005003,0.000000,0.000000,0.000000,0.534497
8534,go2_001,475865000000,1776933604434369335,1776933604447304459,908259681943,1776933128569.369,12.935,50.019,-0.071475,-0.073126,0.000000,-2.140474,0.082931,0.004543,0.000000,0.000000,0.000000,0.731314
8535,go2_001,475925000000,1776933604496283520,1776933604497388581,908309766547,1776933128571.283,1.105,50.084,-0.072142,-0.075245,0.000000,-2.079532,0.076362,0.004429,0.000000,0.000000,0.000000,1.021521
8536,go2_001,475965000000,1776933604537394763,1776933604547317977,908359695418,1776933128572.395,9.923,49.929,-0.075557,-0.075588,0.000000,-2.028976,0.074245,-0.003002,0.000000,0.000000,0.000000,1.215927
