seq,robot_id,source_timestamp_ns,adapter_receive_time_ns,adapter_publish_time_ns,adapter_publish_monotonic_ns,source_to_receive_ms,receive_to_publish_ms,publish_period_ms,x,y,z,yaw_rad,v_linear_x,v_linear_y,v_linear_z,v_angular_x,v_angular_y,v_angular_z
18351,go2_001,971610000000,1776855628204443792,1776855628205293176,32211364184250,1776854656594.444,0.849,49.907,0.239587,-0.157619,0.000000,-2.021065,0.118526,0.010841,0.000000,0.000000,0.000000,0.526414
18352,go2_001,971650000000,1776855628245454330,1776855628255394397,32211414285416,1776854656595.454,9.940,50.101,0.240464,-0.157688,0.000000,-1.998142,0.107216,0.009968,0.000000,0.000000,0.000000,0.529186
18353,go2_001,971690000000,1776855628286478733,1776855628305384600,32211464275688,1776854656596.479,18.906,49.990,0.241228,-0.157720,0.000000,-1.987157,0.096812,0.009162,0.000000,0.000000,0.000000,0.251563
18354,go2_001,971770000000,1776855628348479821,1776855628355360449,32211514251841,1776854656578.480,6.881,49.976,0.244102,-0.169364,0.000000,-1.978844,0.098843,0.024779,0.000000,0.000000,0.000000,0.173005
18355,go2_001,971810000000,1776855628389334080,1776855628405380139,32211564271157,1776854656579.334,16.046,50.020,0.245306,-0.169883,0.000000,-1.969208,0.089627,0.024916,0.000000,0.000000,0.000000,0.311266
18356,go2_001,971870000000,1776855628450906760,1776855628455354394,32211614245470,1776854656580.907,4.448,49.974,0.246064,-0.173840,0.000000,-1.941864,0.084686,0.026642,0.000000,0.000000,0.000000,0.479679
18357,go2_001,971910000000,1776855628492231745,1776855628505347071,32211664238226,1776854656582.232,13.115,49.993,0.246472,-0.173647,0.000000,-1.913105,0.076098,0.024452,0.000000,0.000000,0.000000,0.646030
18358,go2_001,971970000000,1776855628554071912,1776855628555389360,32211714281988,1776854656584.072,1.317,50.042,0.246717,-0.178561,0.000000,-1.848471,0.075994,0.025887,0.000000,0.000000,0.000000,1.130336
18359,go2_001,971990000000,1776855628574726230,1776855628605350031,32211764241028,1776854656584.726,30.624,49.961,0.245067,-0.177603,0.000000,-1.808071,0.071991,0.019837,0.000000,0.000000,0.000000,1.306092
18360,go2_001,972050000000,1776855628646315825,1776855628655371357,32211814262353,1776854656596.316,9.056,50.021,0.237039,-0.189084,0.000000,-1.753198,0.093969,0.009149,0.000000,0.000000,0.000000,0.776428
18361,go2_001,972090000000,1776855628687102806,1776855628705383684,32211864274953,1776854656597.103,18.281,50.012,0.239654,-0.198385,0.000000,-1.730147,0.103443,0.020180,0.000000,0.000000,0.000000,0.460196
18362,go2_001,972170000000,1776855628748746248,1776855628755351021,32211914241941,1776854656578.746,6.605,49.967,0.241022,-0.197913,0.000000,-1.710562,0.084105,0.016913,0.000000,0.000000,0.000000,0.344340
18363,go2_001,972210000000,1776855628789830403,1776855628805371786,32211964262909,1776854656579.831,15.541,50.021,0.241530,-0.197694,0.000000,-1.701130,0.075591,0.015466,0.000000,0.000000,0.000000,0.222762
18364,go2_001,972270000000,1776855628851670232,1776855628855385096,32212014276314,1776854656581.670,3.715,50.013,0.241769,-0.200223,0.000000,-1.696918,0.070790,0.014378,0.000000,0.000000,0.000000,0.082702
18365,go2_001,972310000000,1776855628892678981,1776855628905448631,32212064339571,1776854656582.679,12.770,50.064,0.239378,-0.208622,0.000000,-1.700084,0.084366,0.011584,0.000000,0.000000,0.000000,-0.014486
18366,go2_001,972370000000,1776855628954251257,1776855628955428604,32212114320306,1776854656584.251,1.177,49.980,0.239579,-0.214214,0.000000,-1.695811,0.084936,0.012284,0.000000,0.000000,0.000000,0.178012
18367,go2_001,972410000000,1776855628995447289,1776855629005368967,32212164260208,1776854656585.447,9.922,49.940,0.239850,-0.213977,0.000000,-1.656745,0.076381,0.011194,0.000000,0.000000,0.000000,0.747066
18368,go2_001,972450000000,1776855629046697353,1776855629055360261,32212214251905,1776854656596.697,8.663,49.991,0.240166,-0.213754,0.000000,-1.599462,0.068521,0.010190,0.000000,0.000000,0.000000,1.121232
18369,go2_001,972510000000,1776855629087919124,1776855629105371836,32212264263065,1776854656577.919,17.453,50.012,0.236441,-0.217178,0.000000,-1.523288,0.067195,0.000045,0.000000,0.000000,0.000000,1.281417
18370,go2_001,972570000000,1776855629149453904,1776855629155404632,32212314295651,1776854656579.454,5.951,50.033,0.239444,-0.235758,0.000000,-1.498175,0.098921,0.009743,0.000000,0.000000,0.000000,0.768530
18371,go2_001,972610000000,1776855629190492814,1776855629205513779,32212364404974,1776854656580.493,15.021,50.109,0.240390,-0.242991,0.000000,-1.476860,0.106373,0.010970,0.000000,0.000000,0.000000,0.527104
18372,go2_001,972670000000,1776855629252826801,1776855629258350261,32212417241510,1776854656582.827,5.523,52.836,0.241247,-0.242438,0.000000,-1.463974,0.091290,0.009513,0.000000,0.000000,0.000000,0.180990
18373,go2_001,972690000000,1776855629272967408,1776855629305345031,32212464236031,1776854656582.967,32.378,46.995,0.241474,-0.242272,0.000000,-1.461420,0.086669,0.009066,0.000000,0.000000,0.000000,0.161741
18374,go2_001,972765000000,1776855629355320911,1776855629355635015,32212514525835,1776854656590.321,0.314,50.290,0.238005,-0.237067,0.000000,-1.452562,0.059651,-0.001841,0.000000,0.000000,0.000000,-0.139515
18375,go2_001,972810000000,1776855629396046592,1776855629405456808,32212564348208,1776854656586.046,9.410,49.822,0.236708,-0.245539,0.000000,-1.458548,0.072284,-0.005947,0.000000,0.000000,0.000000,-0.057585
18376,go2_001,972870000000,1776855629447497567,1776855629455389437,32212614280351,1776854656577.498,7.892,49.933,0.234265,-0.244500,0.000000,-1.443160,0.059340,-0.011300,0.000000,0.000000,0.000000,0.224276
18377,go2_001,972910000000,1776855629488760478,1776855629505387071,32212664278000,1776854656578.760,16.627,49.998,0.234442,-0.244343,0.000000,-1.414609,0.052884,-0.010481,0.000000,0.000000,0.000000,0.708848
18378,go2_001,972970000000,1776855629550102947,1776855629555322083,32212714213031,1776854656580.103,5.219,49.935,0.235519,-0.250315,0.000000,-1.360357,0.058457,-0.009125,0.000000,0.000000,0.000000,0.906141
18379,go2_001,973010000000,1776855629591330874,1776855629605395441,32212764286483,1776854656581.331,14.065,50.073,0.228802,-0.248259,0.000000,-1.314958,0.045903,-0.024017,0.000000,0.000000,0.000000,1.045798
18380,go2_001,973070000000,1776855629652937570,1776855629655422190,32212814313383,1776854656582.938,2.485,50.027,0.223679,-0.247297,0.000000,-1.252795,0.034288,-0.033324,0.000000,0.000000,0.000000,0.964292
18381,go2_001,973110000000,1776855629693954600,1776855629705506605,32212864398663,1776854656583.955,11.552,50.084,0.225540,-0.248405,0.000000,-1.230299,0.032916,-0.027676,0.000000,0.000000,0.000000,0.621152
18382,go2_001,973150000000,1776855629735083023,1776855629755562981,32212914456791,1776854656585.083,20.480,50.056,0.225837,-0.248416,0.000000,-1.208821,0.028693,-0.025484,0.000000,0.000000,0.000000,0.561050
18383,go2_001,973210000000,1776855629796933844,1776855629805510538,32212964401795,1776854656586.934,8.577,49.948,0.227613,-0.253810,0.000000,-1.171291,0.036128,-0.022276,0.000000,0.000000,0.000000,0.491435
18384,go2_001,973270000000,1776855629848277402,1776855629855380276,32213014271445,1776854656578.277,7.103,49.870,0.230560,-0.259265,0.000000,-1.167511,0.043602,-0.017419,0.000000,0.000000,0.000000,0.078830
18385,go2_001,973310000000,1776855629889434972,1776855629905391040,32213064282440,1776854656579.435,15.956,50.011,0.234290,-0.262463,0.000000,-1.171530,0.048048,-0.010323,0.000000,0.000000,0.000000,-0.007230
18386,go2_001,973365000000,1776855629951006441,1776855629955332868,32213114224147,1776854656586.007,4.326,49.942,0.236732,-0.261019,0.000000,-1.153925,0.039652,-0.003726,0.000000,0.000000,0.000000,0.369380
18387,go2_001,973410000000,1776855629992272020,1776855630005407679,32213164298925,1776854656582.272,13.136,50.075,0.236913,-0.261066,0.000000,-1.126462,0.034900,-0.003433,0.000000,0.000000,0.000000,0.594091
18388,go2_001,973470000000,1776855630053749088,1776855630055360129,32213214251481,1776854656583.749,1.611,49.952,0.239615,-0.271921,0.000000,-1.070926,0.054605,-0.006606,0.000000,0.000000,0.000000,0.953810
18389,go2_001,973510000000,1776855630094853660,1776855630105411490,32213264302927,1776854656584.854,10.558,50.051,0.240975,-0.281889,0.000000,-1.035064,0.071661,-0.012406,0.000000,0.000000,0.000000,0.921055
18390,go2_001,973550000000,1776855630136063152,1776855630155397500,32213314289082,1776854656586.063,19.334,49.986,0.247273,-0.289933,0.000000,-1.002007,0.087762,-0.006373,0.000000,0.000000,0.000000,0.644429
18391,go2_001,973610000000,1776855630187656795,1776855630205430009,32213364321849,1776854656577.657,17.773,50.033,0.252770,-0.293270,0.000000,-0.969472,0.087712,0.000739,0.000000,0.000000,0.000000,0.447925
18392,go2_001,973670000000,1776855630249170827,1776855630255345829,32213414236790,1776854656579.171,6.175,49.916,0.253182,-0.292604,0.000000,-0.949792,0.075210,0.000669,0.000000,0.000000,0.000000,0.471701
18393,go2_001,973710000000,1776855630290432864,1776855630305451357,32213464342710,1776854656580.433,15.018,50.106,0.255877,-0.296830,0.000000,-0.926833,0.080086,0.000513,0.000000,0.000000,0.000000,0.527334
18394,go2_001,973765000000,1776855630351906765,1776855630355328152,32213514219847,1776854656586.907,3.421,49.877,0.265208,-0.299633,0.000000,-0.912758,0.086651,0.014168,0.000000,0.000000,0.000000,0.208364
18395,go2_001,973805000000,1776855630393067657,1776855630405421087,32213564312177,1776854656588.068,12.353,50.093,0.269759,-0.307711,0.000000,-0.909638,0.100484,0.011430,0.000000,0.000000,0.000000,0.129271
18396,go2_001,973865000000,1776855630454611410,1776855630455329682,32213614220651,1776854656589.612,0.718,49.909,0.273800,-0.308769,0.000000,-0.889008,0.094561,0.015263,0.000000,0.000000,0.000000,0.409716
18397,go2_001,973905000000,1776855630495622152,1776855630505496410,32213664388117,1776854656590.622,9.874,50.167,0.273889,-0.308337,0.000000,-0.863179,0.085537,0.014032,0.000000,0.000000,0.000000,0.611997
18398,go2_001,973945000000,1776855630536906206,1776855630555384484,32213714275716,1776854656591.906,18.478,49.888,0.273983,-0.307916,0.000000,-0.822290,0.077224,0.012894,0.000000,0.000000,0.000000,0.986619
18399,go2_001,974005000000,1776855630588322919,1776855630605388677,32213764279838,1776854656583.323,17.066,50.004,0.283699,-0.320142,0.000000,-0.754492,0.102630,0.010800,0.000000,0.000000,0.000000,1.111118
18400,go2_001,974065000000,1776855630649845555,1776855630655406809,32213814298612,1776854656584.845,5.561,50.018,0.298032,-0.332393,0.000000,-0.705351,0.131911,0.015454,0.000000,0.000000,0.000000,0.758657
18401,go2_001,974105000000,1776855630690837208,1776855630705393939,32213864285075,1776854656585.837,14.557,49.987,0.300153,-0.328943,0.000000,-0.690675,0.118123,0.021188,0.000000,0.000000,0.000000,0.370276
18402,go2_001,974165000000,1776855630752591263,1776855630755291863,32213914183258,1776854656587.591,2.701,49.898,0.300365,-0.327807,0.000000,-0.669884,0.101948,0.018625,0.000000,0.000000,0.000000,0.393370
18403,go2_001,974205000000,1776855630793585501,1776855630805435952,32213964327399,1776854656588.585,11.850,50.144,0.300462,-0.327145,0.000000,-0.644221,0.092225,0.017078,0.000000,0.000000,0.000000,0.442267
18404,go2_001,974265000000,1776855630855302664,1776855630855534798,32214014426070,1776854656590.303,0.232,50.099,0.309549,-0.332476,0.000000,-0.637429,0.103577,0.019353,0.000000,0.000000,0.000000,0.164737
18405,go2_001,974305000000,1776855630896259674,1776855630905416673,32214064308022,1776854656591.260,9.157,49.882,0.316058,-0.339295,0.000000,-0.633394,0.116510,0.015415,0.000000,0.000000,0.000000,0.138008
18406,go2_001,974365000000,1776855630947690644,1776855630955557974,32214114449238,1776854656582.691,7.867,50.141,0.320432,-0.340066,0.000000,-0.615341,0.110278,0.017324,0.000000,0.000000,0.000000,0.391371
18407,go2_001,974405000000,1776855630988677528,1776855631005352637,32214164243708,1776854656583.677,16.675,49.795,0.320375,-0.339553,0.000000,-0.592214,0.099833,0.015853,0.000000,0.000000,0.000000,0.593229
18408,go2_001,974465000000,1776855631050015763,1776855631055327906,32214214219106,1776854656585.016,5.312,49.975,0.325549,-0.340545,0.000000,-0.533172,0.097996,0.018335,0.000000,0.000000,0.000000,1.015961
18409,go2_001,974505000000,1776855631091034547,1776855631105389260,32214264280462,1776854656586.034,14.355,50.061,0.334023,-0.347499,0.000000,-0.489307,0.115003,0.014739,0.000000,0.000000,0.000000,1.098885
18410,go2_001,974565000000,1776855631152661706,1776855631155318167,32214314209163,1776854656587.662,2.656,49.929,0.350719,-0.356123,0.000000,-0.435942,0.143004,0.016949,0.000000,0.000000,0.000000,0.818935
18411,go2_001,974605000000,1776855631193736846,1776855631205451512,32214364342604,1776854656588.737,11.715,50.133,0.352617,-0.352833,0.000000,-0.415296,0.130560,0.022204,0.000000,0.000000,0.000000,0.522981
18412,go2_001,974665000000,1776855631255122083,1776855631255298867,32214414189630,1776854656590.122,0.177,49.847,0.352503,-0.351522,0.000000,-0.393206,0.112703,0.019423,0.000000,0.000000,0.000000,0.361533
18413,go2_001,974705000000,1776855631296380719,1776855631305374532,32214464265528,1776854656591.381,8.994,50.076,0.352404,-0.350797,0.000000,-0.376840,0.101975,0.017748,0.000000,0.000000,0.000000,0.389796
18414,go2_001,974765000000,1776855631347795071,1776855631355371883,32214514262952,1776854656582.795,7.577,49.997,0.354175,-0.352930,0.000000,-0.372954,0.094639,0.011616,0.000000,0.000000,0.000000,0.064904
18415,go2_001,974805000000,1776855631388847873,1776855631405403212,32214564294540,1776854656583.848,16.555,50.031,0.361972,-0.358635,0.000000,-0.373806,0.108359,0.006271,0.000000,0.000000,0.000000,0.012905
18416,go2_001,974865000000,1776855631450952902,1776855631455340418,32214614231552,1776854656585.953,4.388,49.937,0.363995,-0.357129,0.000000,-0.363598,0.096653,0.009175,0.000000,0.000000,0.000000,0.259681
18417,go2_001,974905000000,1776855631491468824,1776855631505749996,32214664641028,1776854656586.469,14.281,50.410,0.363840,-0.356745,0.000000,-0.333637,0.087194,0.008315,0.000000,0.000000,0.000000,0.680769
18418,go2_001,974965000000,1776855631553098895,1776855631555293123,32214714183958,1776854656588.099,2.194,49.543,0.367712,-0.355850,0.000000,-0.267939,0.082993,0.011569,0.000000,0.000000,0.000000,1.092264
18419,go2_001,975005000000,1776855631594334464,1776855631605394305,32214764285972,1776854656589.334,11.060,50.101,0.364846,-0.360841,0.000000,-0.215623,0.073531,-0.003668,0.000000,0.000000,0.000000,1.288443
18420,go2_001,975045000000,1776855631635284544,1776855631655378422,32214814269490,1776854656590.284,20.094,49.984,0.369512,-0.364771,0.000000,-0.172961,0.080021,-0.009147,0.000000,0.000000,0.000000,1.016748
18421,go2_001,975105000000,1776855631696993851,1776855631705436910,32214864327943,1776854656591.994,8.443,50.058,0.377011,-0.364860,0.000000,-0.141112,0.084535,-0.004957,0.000000,0.000000,0.000000,0.463796
18422,go2_001,975145000000,1776855631738201799,1776855631755415029,32214914306658,1776854656593.202,17.213,49.978,0.376952,-0.364265,0.000000,-0.126910,0.076069,-0.004666,0.000000,0.000000,0.000000,0.290143
18423,go2_001,975205000000,1776855631790926051,1776855631805402665,32214964294330,1776854656585.926,14.477,49.988,0.381642,-0.364579,0.000000,-0.113647,0.076259,-0.003720,0.000000,0.000000,0.000000,0.187826
18424,go2_001,975265000000,1776855631851474981,1776855631855312578,32215014203587,1776854656586.475,3.838,49.910,0.394971,-0.363400,0.000000,-0.126243,0.094664,0.005074,0.000000,0.000000,0.000000,-0.223451
18425,go2_001,975305000000,1776855631892745854,1776855631905479975,32215064371105,1776854656587.746,12.734,50.167,0.404304,-0.366044,0.000000,-0.131485,0.108532,0.002363,0.000000,0.000000,0.000000,-0.060698
18426,go2_001,975365000000,1776855631954558120,1776855631955236401,32215114127384,1776854656589.558,0.678,49.756,0.404629,-0.364724,0.000000,-0.105534,0.094400,0.003990,0.000000,0.000000,0.000000,0.518490
18427,go2_001,975405000000,1776855631996046748,1776855632005377743,32215164268873,1776854656591.047,9.331,50.141,0.404400,-0.364407,0.000000,-0.071101,0.085140,0.003573,0.000000,0.000000,0.000000,0.829912
18428,go2_001,975445000000,1776855632037090335,1776855632055361190,32215214252558,1776854656592.090,18.271,49.983,0.404192,-0.364060,0.000000,-0.026334,0.076627,0.003190,0.000000,0.000000,0.000000,1.039351
18429,go2_001,975505000000,1776855632099805305,1776855632105547417,32215264438636,1776854656594.805,5.742,50.186,0.416046,-0.363860,0.000000,0.039092,0.092772,0.005066,0.000000,0.000000,0.000000,1.127211
18430,go2_001,975565000000,1776855632151241443,1776855632155470389,32215314361635,1776854656586.241,4.229,49.923,0.434580,-0.363042,0.000000,0.088700,0.122488,0.008177,0.000000,0.000000,0.000000,0.787880
18431,go2_001,975605000000,1776855632192201716,1776855632205378697,32215364269908,1776854656587.202,13.177,49.908,0.434651,-0.359905,0.000000,0.107609,0.111675,0.012918,0.000000,0.000000,0.000000,0.455490
18432,go2_001,975665000000,1776855632253713412,1776855632255305712,32215414196600,1776854656588.713,1.592,49.927,0.434065,-0.359011,0.000000,0.124143,0.095997,0.011242,0.000000,0.000000,0.000000,0.337318
18433,go2_001,975705000000,1776855632294838741,1776855632305324221,32215464215167,1776854656589.839,10.485,50.019,0.433719,-0.358537,0.000000,0.141633,0.086586,0.010234,0.000000,0.000000,0.000000,0.422605
18434,go2_001,975745000000,1776855632335945371,1776855632355360647,32215514251760,1776854656590.945,19.415,50.036,0.442155,-0.356711,0.000000,0.144005,0.098363,0.012333,0.000000,0.000000,0.000000,0.054812
18435,go2_001,975805000000,1776855632397507064,1776855632405329413,32215564220469,1776854656592.507,7.822,49.969,0.456526,-0.356346,0.000000,0.134282,0.118090,0.008752,0.000000,0.000000,0.000000,-0.104838
18436,go2_001,975845000000,1776855632438487712,1776855632455591361,32215614483793,1776854656593.488,17.104,50.262,0.463954,-0.354971,0.000000,0.137637,0.125036,0.009388,0.000000,0.000000,0.000000,0.161753
18437,go2_001,975905000000,1776855632500089120,1776855632506225509,32215665116686,1776854656595.089,6.136,50.634,0.463360,-0.354563,0.000000,0.177701,0.107727,0.008114,0.000000,0.000000,0.000000,0.697353
18438,go2_001,975945000000,1776855632530937792,1776855632555521495,32215714412603,1776854656585.938,24.584,49.296,0.462984,-0.354246,0.000000,0.220645,0.097333,0.007348,0.000000,0.000000,0.000000,1.018317
18439,go2_001,976005000000,1776855632592449978,1776855632605419966,32215764311246,1776854656587.450,12.970,49.898,0.465415,-0.355839,0.000000,0.282108,0.088745,0.000268,0.000000,0.000000,0.000000,1.126397
18440,go2_001,976065000000,1776855632654634368,1776855632655353487,32215814244335,1776854656589.634,0.719,49.934,0.483811,-0.350850,0.000000,0.336372,0.120072,0.002760,0.000000,0.000000,0.000000,0.897223
18441,go2_001,976105000000,1776855632696057844,1776855632705380850,32215864271695,1776854656591.058,9.323,50.027,0.485733,-0.349782,0.000000,0.355658,0.114335,0.002398,0.000000,0.000000,0.000000,0.466298
18442,go2_001,976145000000,1776855632737406712,1776855632755359375,32215914250893,1776854656592.407,17.953,49.979,0.485240,-0.349237,0.000000,0.366703,0.103385,0.002096,0.000000,0.000000,0.000000,0.330520
18443,go2_001,976205000000,1776855632798869742,1776855632805351778,32215964242810,1776854656593.870,6.482,49.992,0.484597,-0.348584,0.000000,0.395440,0.088585,0.001691,0.000000,0.000000,0.000000,0.535604
18444,go2_001,976245000000,1776855632839898555,1776855632855382889,32216014274080,1776854656594.898,15.484,50.031,0.489093,-0.346962,0.000000,0.403654,0.091447,0.001263,0.000000,0.000000,0.000000,0.228076
18445,go2_001,976305000000,1776855632901504119,1776855632905591400,32216064482508,1776854656596.504,4.087,50.209,0.501074,-0.341446,0.000000,0.398641,0.108897,0.003632,0.000000,0.000000,0.000000,0.038664
18446,go2_001,976360000000,1776855632952732043,1776855632955384951,32216114276292,1776854656592.732,2.653,49.794,0.504814,-0.339769,0.000000,0.416971,0.104576,0.002990,0.000000,0.000000,0.000000,0.416403
18447,go2_001,976405000000,1776855632993775767,1776855633005344915,32216164235913,1776854656588.776,11.569,49.960,0.504880,-0.339322,0.000000,0.447652,0.094410,0.002642,0.000000,0.000000,0.000000,0.648125
18448,go2_001,976465000000,1776855633055372871,1776855633055536480,32216214427341,1776854656590.373,0.164,50.192,0.505530,-0.338186,0.000000,0.503627,0.084030,0.002843,0.000000,0.000000,0.000000,0.926590
18449,go2_001,976505000000,1776855633096551781,1776855633105345899,32216264236978,1776854656591.552,8.794,49.809,0.513183,-0.336332,0.000000,0.538752,0.094268,-0.001307,0.000000,0.000000,0.000000,0.915747
18450,go2_001,976545000000,1776855633137541650,1776855633155338655,32216314229717,1776854656592.542,17.797,49.993,0.524055,-0.331778,0.000000,0.570626,0.112968,-0.002863,0.000000,0.000000,0.000000,0.797538
18451,go2_001,976605000000,1776855633199073474,1776855633205387515,32216364278802,1776854656594.073,6.314,50.049,0.526747,-0.326626,0.000000,0.599703,0.108246,0.003025,0.000000,0.000000,0.000000,0.430555
18452,go2_001,976645000000,1776855633241263133,1776855633255440414,32216414331735,1776854656596.263,14.177,50.053,0.526184,-0.326272,0.000000,0.621967,0.097755,0.002688,0.000000,0.000000,0.000000,0.544226
18453,go2_001,976705000000,1776855633292393563,1776855633305657032,32216464548154,1776854656587.394,13.263,50.217,0.527894,-0.324539,0.000000,0.670374,0.090227,0.001950,0.000000,0.000000,0.000000,0.627985
18454,go2_001,976765000000,1776855633354257796,1776855633355431306,32216514323130,1776854656589.258,1.174,49.774,0.532779,-0.316954,0.000000,0.680889,0.096540,0.009110,0.000000,0.000000,0.000000,0.232058
18455,go2_001,976805000000,1776855633395322075,1776855633405931121,32216564822375,1776854656590.322,10.609,50.500,0.540713,-0.310657,0.000000,0.687880,0.111011,0.009784,0.000000,0.000000,0.000000,0.167852
18456,go2_001,976845000000,1776855633437118146,1776855633455590243,32216614481080,1776854656592.118,18.472,49.659,0.540062,-0.306725,0.000000,0.699183,0.104997,0.016362,0.000000,0.000000,0.000000,0.340580
18457,go2_001,976885000000,1776855633489410582,1776855633505775328,32216664666667,1776854656604.411,16.365,50.185,0.539538,-0.306612,0.000000,0.720247,0.094751,0.014945,0.000000,0.000000,0.000000,0.481465
18458,go2_001,976930000000,1776855633532365995,1776855633555803424,32216714695269,1776854656602.366,23.437,50.028,0.538041,-0.307415,0.000000,0.756383,0.081250,0.013012,0.000000,0.000000,0.000000,0.674528
18459,go2_001,976985000000,1776855633594029240,1776855633605380829,32216764272095,1776854656609.029,11.352,49.577,0.548914,-0.298684,0.000000,0.806477,0.102767,0.011080,0.000000,0.000000,0.000000,0.960521
18460,go2_001,977030000000,1776855633646297027,1776855633655347341,32216814238686,1776854656616.297,9.050,49.967,0.555625,-0.292919,0.000000,0.856610,0.113155,0.009128,0.000000,0.000000,0.000000,0.865676
18461,go2_001,977070000000,1776855633687215093,1776855633705440760,32216864331870,1776854656617.215,18.226,50.093,0.562967,-0.283587,0.000000,0.888102,0.130554,0.012099,0.000000,0.000000,0.000000,0.686353
18462,go2_001,977150000000,1776855633748969760,1776855633755377850,32216914268872,1776854656598.970,6.408,49.937,0.562048,-0.279960,0.000000,0.910273,0.112462,0.013969,0.000000,0.000000,0.000000,0.331781
18463,go2_001,977190000000,1776855633790136895,1776855633805368180,32216964259351,1776854656600.137,15.231,49.990,0.561421,-0.279776,0.000000,0.925310,0.101708,0.012740,0.000000,0.000000,0.000000,0.406153
18464,go2_001,977250000000,1776855633852158091,1776855633855380254,32217014271853,1776854656602.158,3.222,50.012,0.562539,-0.277758,0.000000,0.944272,0.093463,0.010758,0.000000,0.000000,0.000000,0.264456
18465,go2_001,977290000000,1776855633903442116,1776855633905346870,32217064238245,1776854656613.442,1.905,49.967,0.567296,-0.272688,0.000000,0.956526,0.101044,0.008526,0.000000,0.000000,0.000000,0.246821
18466,go2_001,977330000000,1776855633944522037,1776855633955417963,32217114309334,1776854656614.522,10.896,50.071,0.572194,-0.265584,0.000000,0.963871,0.111811,0.009201,0.000000,0.000000,0.000000,0.238572
18467,go2_001,977370000000,1776855633985656115,1776855634005448829,32217164339720,1776854656615.656,19.793,50.031,0.571699,-0.265548,0.000000,0.977017,0.101040,0.008339,0.000000,0.000000,0.000000,0.352553
18468,go2_001,977430000000,1776855634047356087,1776855634055359893,32217214250925,1776854656617.356,8.004,49.911,0.571021,-0.265511,0.000000,1.031718,0.086464,0.007173,0.000000,0.000000,0.000000,0.958320
18469,go2_001,977490000000,1776855634088744958,1776855634105433822,32217264325377,1776854656598.745,16.689,50.074,0.572766,-0.262814,0.000000,1.077777,0.081743,0.005173,0.000000,0.000000,0.000000,1.122266
18470,go2_001,977550000000,1776855634150841775,1776855634155477356,32217314368645,1776854656600.842,4.636,50.044,0.578548,-0.267712,0.000000,1.140897,0.068584,-0.014370,0.000000,0.000000,0.000000,0.957027
18471,go2_001,977590000000,1776855634192192615,1776855634205442973,32217364335965,1776854656602.193,13.250,49.966,0.580120,-0.264465,0.000000,1.175068,0.069973,-0.013316,0.000000,0.000000,0.000000,0.652728
18472,go2_001,977630000000,1776855634243541235,1776855634255356623,32217414247874,1776854656613.541,11.815,49.914,0.579655,-0.264301,0.000000,1.189144,0.062565,-0.012354,0.000000,0.000000,0.000000,0.406554
18473,go2_001,977690000000,1776855634305288196,1776855634305546801,32217464437828,1776854656615.288,0.259,50.190,0.579073,-0.264117,0.000000,1.210084,0.052574,-0.011042,0.000000,0.000000,0.000000,0.300648
18474,go2_001,977730000000,1776855634346351270,1776855634355338864,32217514229767,1776854656616.351,8.988,49.792,0.583527,-0.256799,0.000000,1.215036,0.066630,-0.012067,0.000000,0.000000,0.000000,0.156625
18475,go2_001,977770000000,1776855634387325742,1776855634405413596,32217564304711,1776854656617.326,18.088,50.075,0.585192,-0.249133,0.000000,1.204110,0.077568,-0.007241,0.000000,0.000000,0.000000,-0.202227
18476,go2_001,977850000000,1776855634448991564,1776855634455367963,32217614259006,1776854656598.992,6.376,49.954,0.588297,-0.240155,0.000000,1.205153,0.083370,-0.005027,0.000000,0.000000,0.000000,0.185295
18477,go2_001,977890000000,1776855634490199192,1776855634505490214,32217664381252,1776854656600.199,15.291,50.122,0.588004,-0.240245,0.000000,1.230920,0.074930,-0.004698,0.000000,0.000000,0.000000,0.603337
18478,go2_001,977950000000,1776855634552397246,1776855634555309680,32217714200671,1776854656602.397,2.912,49.819,0.587554,-0.240342,0.000000,1.289663,0.063539,-0.004247,0.000000,0.000000,0.000000,0.949775
18479,go2_001,977990000000,1776855634593244353,1776855634605364302,32217764255293,1776854656603.244,12.120,50.055,0.589729,-0.235348,0.000000,1.349517,0.069917,-0.005189,0.000000,0.000000,0.000000,1.246311
18480,go2_001,978030000000,1776855634644434524,1776855634655417787,32217814308667,1776854656614.435,10.983,50.053,0.592728,-0.225514,0.000000,1.401085,0.086925,-0.004456,0.000000,0.000000,0.000000,1.077412
18481,go2_001,978070000000,1776855634686473084,1776855634705335843,32217864226703,1776854656616.473,18.863,49.918,0.593880,-0.214530,0.000000,1.430407,0.104079,0.000133,0.000000,0.000000,0.000000,0.648013
18482,go2_001,978150000000,1776855634747635911,1776855634755315876,32217914206728,1776854656597.636,7.680,49.980,0.592513,-0.214754,0.000000,1.454800,0.084728,-0.000002,0.000000,0.000000,0.000000,0.287527
18483,go2_001,978190000000,1776855634788626757,1776855634805347124,32217964238313,1776854656598.627,16.720,50.031,0.592016,-0.214877,0.000000,1.462090,0.076206,-0.000059,0.000000,0.000000,0.000000,0.349125
18484,go2_001,978250000000,1776855634850275739,1776855634855468806,32218014359742,1776854656600.276,5.193,50.122,0.593559,-0.203382,0.000000,1.457708,0.091868,0.001129,0.000000,0.000000,0.000000,-0.121812
