seq,robot_id,source_timestamp_ns,adapter_receive_time_ns,adapter_publish_time_ns,adapter_publish_monotonic_ns,source_to_receive_ms,receive_to_publish_ms,publish_period_ms,x,y,z,yaw_rad,v_linear_x,v_linear_y,v_linear_z,v_angular_x,v_angular_y,v_angular_z
611,go2_001,60910000000,1776933991080756304,1776933991098400792,1294910778874,1776933930170.756,17.644,50.293,-0.152727,0.442409,0.000000,-2.941020,0.106606,0.015563,0.000000,0.000000,0.000000,0.007799
612,go2_001,60985000000,1776933991144361443,1776933991148188105,1294960566100,1776933930159.362,3.827,49.787,-0.164100,0.443947,0.000000,-2.932915,0.116175,0.005129,0.000000,0.000000,0.000000,0.223217
613,go2_001,61025000000,1776933991185993660,1776933991198518894,1295010896710,1776933930160.994,12.525,50.331,-0.169399,0.444582,0.000000,-2.915674,0.117725,0.000791,0.000000,0.000000,0.000000,0.379045
614,go2_001,61065000000,1776933991227585352,1776933991249835578,1295062213193,1776933930162.585,22.250,51.317,-0.169197,0.444226,0.000000,-2.887899,0.106759,0.000734,0.000000,0.000000,0.000000,0.648583
615,go2_001,61120000000,1776933991290521899,1776933991298179332,1295110556805,1776933930170.522,7.657,48.344,-0.171973,0.441117,0.000000,-2.838733,0.101475,0.005514,0.000000,0.000000,0.000000,0.927608
616,go2_001,61160000000,1776933991342572215,1776933991348124859,1295160502535,1776933930182.572,5.553,49.946,-0.173200,0.443626,0.000000,-2.787904,0.093604,-0.002503,0.000000,0.000000,0.000000,0.962990
617,go2_001,61220000000,1776933991396243389,1776933991398026957,1295210405079,1776933930176.243,1.784,49.902,-0.172903,0.449255,0.000000,-2.733229,0.077111,-0.016460,0.000000,0.000000,0.000000,0.998039
618,go2_001,61255000000,1776933991439824000,1776933991448603862,1295260982032,1776933930184.824,8.780,50.577,-0.171458,0.450994,0.000000,-2.707518,0.066066,-0.019455,0.000000,0.000000,0.000000,0.676709
619,go2_001,61295000000,1776933991482000503,1776933991498742227,1295311119937,1776933930187.000,16.742,50.138,-0.171364,0.450557,0.000000,-2.685431,0.059205,-0.017925,0.000000,0.000000,0.000000,0.454179
620,go2_001,61370000000,1776933991545078482,1776933991548429229,1295360806899,1776933930175.078,3.351,49.687,-0.170931,0.449933,0.000000,-2.663780,0.047141,-0.015150,0.000000,0.000000,0.000000,0.482340
621,go2_001,61415000000,1776933991586139102,1776933991598115412,1295410493295,1776933930171.139,11.976,49.686,-0.177610,0.447877,0.000000,-2.643099,0.057474,-0.015393,0.000000,0.000000,0.000000,0.392176
622,go2_001,61450000000,1776933991640078646,1776933991648106743,1295460484831,1776933930190.079,8.028,49.991,-0.184602,0.441150,0.000000,-2.644594,0.073250,-0.006075,0.000000,0.000000,0.000000,0.145682
623,go2_001,61490000000,1776933991681830038,1776933991698122022,1295510500377,1776933930191.830,16.292,50.015,-0.191615,0.436888,0.000000,-2.637433,0.085142,-0.003380,0.000000,0.000000,0.000000,0.220696
624,go2_001,61565000000,1776933991745216157,1776933991748137115,1295560515059,1776933930180.216,2.921,50.015,-0.194368,0.436519,0.000000,-2.604942,0.076591,-0.005806,0.000000,0.000000,0.000000,0.396194
625,go2_001,61605000000,1776933991786419953,1776933991798458154,1295610835747,1776933930181.420,12.038,50.321,-0.194158,0.436279,0.000000,-2.579753,0.068918,-0.005305,0.000000,0.000000,0.000000,0.616387
626,go2_001,61625000000,1776933991807730500,1776933991848475962,1295660854693,1776933930182.730,40.745,50.018,-0.194053,0.436164,0.000000,-2.561637,0.065305,-0.005068,0.000000,0.000000,0.000000,0.785251
627,go2_001,61700000000,1776933991892815464,1776933991898400362,1295710778974,1776933930192.815,5.585,49.924,-0.207579,0.430021,0.000000,-2.483210,0.087225,-0.007869,0.000000,0.000000,0.000000,0.964446
628,go2_001,61735000000,1776933991937317014,1776933991948111527,1295760489524,1776933930202.317,10.795,49.711,-0.213496,0.423371,0.000000,-2.455020,0.100001,-0.001647,0.000000,0.000000,0.000000,0.705647
629,go2_001,61780000000,1776933991977351374,1776933991998257543,1295810635286,1776933930197.351,20.906,50.146,-0.213904,0.423511,0.000000,-2.432947,0.090399,-0.003762,0.000000,0.000000,0.000000,0.456940
630,go2_001,61835000000,1776933992039668271,1776933992048117860,1295860496216,1776933930204.668,8.450,49.860,-0.213002,0.423242,0.000000,-2.410678,0.077515,-0.003251,0.000000,0.000000,0.000000,0.469963
631,go2_001,61875000000,1776933992081432934,1776933992098449535,1295910827245,1776933930206.433,17.017,50.332,-0.212667,0.422938,0.000000,-2.383903,0.069795,-0.002946,0.000000,0.000000,0.000000,0.489268
632,go2_001,61945000000,1776933992145473382,1776933992148104329,1295960482357,1776933930200.473,2.631,49.655,-0.220229,0.413892,0.000000,-2.377851,0.084099,0.002706,0.000000,0.000000,0.000000,0.137521
633,go2_001,61985000000,1776933992187587863,1776933992198373648,1296010752118,1776933930202.588,10.786,50.269,-0.226489,0.407911,0.000000,-2.372690,0.096540,0.003781,0.000000,0.000000,0.000000,0.145837
634,go2_001,62025000000,1776933992242269596,1776933992248131011,1296060509104,1776933930217.270,5.861,49.757,-0.230639,0.405345,0.000000,-2.353986,0.098896,0.001280,0.000000,0.000000,0.000000,0.326935
635,go2_001,62075000000,1776933992298221708,1776933992298508980,1296110887148,1776933930223.222,0.287,50.378,-0.229543,0.405670,0.000000,-2.323693,0.085273,0.001183,0.000000,0.000000,0.000000,0.640058
636,go2_001,62110000000,1776933992329082025,1776933992348182245,1296160560336,1776933930219.082,19.100,49.673,-0.229001,0.405727,0.000000,-2.293815,0.077145,0.001127,0.000000,0.000000,0.000000,0.681238
637,go2_001,62155000000,1776933992394184409,1776933992398098364,1296210476393,1776933930239.184,3.914,49.916,-0.230110,0.403072,0.000000,-2.255979,0.075153,0.002989,0.000000,0.000000,0.000000,0.845451
638,go2_001,62180000000,1776933992430694341,1776933992448127341,1296260505279,1776933930250.694,17.433,50.029,-0.236239,0.399289,0.000000,-2.234138,0.087478,-0.001242,0.000000,0.000000,0.000000,0.983733
639,go2_001,62240000000,1776933992492597058,1776933992498100440,1296310478578,1776933930252.597,5.503,49.973,-0.245514,0.387624,0.000000,-2.182824,0.109939,0.001394,0.000000,0.000000,0.000000,0.789985
640,go2_001,62275000000,1776933992535935601,1776933992548085161,1296360462875,1776933930260.936,12.150,49.985,-0.245977,0.383903,0.000000,-2.162996,0.108329,0.005280,0.000000,0.000000,0.000000,0.551527
641,go2_001,62315000000,1776933992578425844,1776933992598420358,1296410798289,1776933930263.426,19.995,50.335,-0.245548,0.383428,0.000000,-2.138266,0.098657,0.004926,0.000000,0.000000,0.000000,0.547400
642,go2_001,62390000000,1776933992643471223,1776933992648743481,1296461121540,1776933930253.471,5.272,50.323,-0.244549,0.383072,0.000000,-2.101280,0.081279,0.004267,0.000000,0.000000,0.000000,0.379081
643,go2_001,62430000000,1776933992684562480,1776933992698061733,1296510439388,1776933930254.562,13.499,49.318,-0.246470,0.377601,0.000000,-2.104039,0.086797,0.007508,0.000000,0.000000,0.000000,0.150250
644,go2_001,62485000000,1776933992748231045,1776933992748556105,1296560933791,1776933930263.231,0.325,50.494,-0.254780,0.368582,0.000000,-2.093669,0.104522,0.002272,0.000000,0.000000,0.000000,0.246189
645,go2_001,62525000000,1776933992789572637,1776933992798089527,1296610467563,1776933930264.573,8.517,49.533,-0.257928,0.364657,0.000000,-2.074485,0.106697,0.000451,0.000000,0.000000,0.000000,0.426506
646,go2_001,62565000000,1776933992831517628,1776933992848065148,1296660442896,1776933930266.518,16.548,49.976,-0.257573,0.364420,0.000000,-2.047384,0.096820,0.000439,0.000000,0.000000,0.000000,0.535107
647,go2_001,62620000000,1776933992895457617,1776933992898027590,1296710405469,1776933930275.458,2.570,49.962,-0.256836,0.364504,0.000000,-1.996839,0.083446,0.000419,0.000000,0.000000,0.000000,0.767357
648,go2_001,62655000000,1776933992947730633,1776933992948039290,1296760416927,1776933930292.731,0.309,50.012,-0.258485,0.357305,0.000000,-1.954372,0.093316,0.005027,0.000000,0.000000,0.000000,1.197785
649,go2_001,62695000000,1776933992980724277,1776933992998117623,1296810495791,1776933930285.724,17.393,50.078,-0.263092,0.349129,0.000000,-1.909530,0.107279,0.003490,0.000000,0.000000,0.000000,1.258861
650,go2_001,62770000000,1776933993043801908,1776933993048197031,1296860574841,1776933930273.802,4.395,50.079,-0.266943,0.346329,0.000000,-1.852238,0.098836,-0.004969,0.000000,0.000000,0.000000,0.761699
651,go2_001,62810000000,1776933993086445730,1776933993098574019,1296910952108,1776933930276.446,12.128,50.377,-0.266349,0.346074,0.000000,-1.837387,0.089533,-0.004569,0.000000,0.000000,0.000000,0.443709
652,go2_001,62845000000,1776933993130367610,1776933993148100057,1296960477970,1776933930285.367,17.732,49.526,-0.265700,0.346268,0.000000,-1.825832,0.080922,-0.004188,0.000000,0.000000,0.000000,0.366446
653,go2_001,62905000000,1776933993182041767,1776933993198286893,1297010664902,1776933930277.042,16.245,50.187,-0.269172,0.339030,0.000000,-1.814110,0.088351,-0.006529,0.000000,0.000000,0.000000,0.125872
654,go2_001,62940000000,1776933993233929680,1776933993248263095,1297060640966,1776933930293.930,14.333,49.976,-0.268519,0.327029,0.000000,-1.822663,0.107580,0.004995,0.000000,0.000000,0.000000,-0.085976
655,go2_001,62980000000,1776933993276995712,1776933993298870545,1297111248251,1776933930296.996,21.875,50.607,-0.268929,0.317570,0.000000,-1.837246,0.119405,0.010496,0.000000,0.000000,0.000000,-0.225975
656,go2_001,63055000000,1776933993341535640,1776933993348107780,1297160485639,1776933930286.536,6.572,49.237,-0.268046,0.316320,0.000000,-1.806791,0.101796,0.010521,0.000000,0.000000,0.000000,0.485695
657,go2_001,63095000000,1776933993383127292,1776933993398196656,1297210574527,1776933930288.127,15.069,50.089,-0.267771,0.316321,0.000000,-1.777891,0.092192,0.009713,0.000000,0.000000,0.000000,0.860776
658,go2_001,63135000000,1776933993436493697,1776933993448516185,1297260894052,1776933930301.494,12.022,50.320,-0.269924,0.312049,0.000000,-1.730845,0.094969,0.006031,0.000000,0.000000,0.000000,1.055452
659,go2_001,63175000000,1776933993478358451,1776933993498165304,1297310543435,1776933930303.358,19.807,49.649,-0.270470,0.304192,0.000000,-1.678305,0.104514,0.008119,0.000000,0.000000,0.000000,1.182770
660,go2_001,63250000000,1776933993542114536,1776933993548653058,1297361030727,1776933930292.115,6.539,50.488,-0.273480,0.284791,0.000000,-1.622423,0.132580,0.007630,0.000000,0.000000,0.000000,0.701611
661,go2_001,63285000000,1776933993594756383,1776933993598341864,1297410719598,1776933930309.756,3.585,49.689,-0.271069,0.285183,0.000000,-1.618256,0.120333,0.011032,0.000000,0.000000,0.000000,0.413068
662,go2_001,63320000000,1776933993638647187,1776933993648242502,1297460620371,1776933930318.647,9.595,49.901,-0.270448,0.285792,0.000000,-1.603718,0.109325,0.010155,0.000000,0.000000,0.000000,0.329602
663,go2_001,63380000000,1776933993692071657,1776933993698078827,1297510457483,1776933930312.072,6.007,49.836,-0.270294,0.280968,0.000000,-1.581274,0.106301,0.009119,0.000000,0.000000,0.000000,0.300097
664,go2_001,63420000000,1776933993734453010,1776933993748118193,1297560496016,1776933930314.453,13.665,50.039,-0.264952,0.277709,0.000000,-1.585440,0.102592,0.020956,0.000000,0.000000,0.000000,-0.053423
665,go2_001,63455000000,1776933993780152587,1776933993798797388,1297611175313,1776933930325.153,18.645,50.679,-0.258354,0.278093,0.000000,-1.590375,0.091755,0.034287,0.000000,0.000000,0.000000,-0.024766
666,go2_001,63515000000,1776933993833440236,1776933993848172959,1297660551098,1776933930318.440,14.733,49.376,-0.254617,0.278957,0.000000,-1.577259,0.076633,0.038012,0.000000,0.000000,0.000000,0.336572
667,go2_001,63555000000,1776933993885324421,1776933993898370199,1297710747882,1776933930330.324,13.046,50.197,-0.252120,0.276564,0.000000,-1.553158,0.074456,0.040777,0.000000,0.000000,0.000000,0.529013
668,go2_001,63610000000,1776933993941252806,1776933993948108673,1297760486399,1776933930331.253,6.856,49.738,-0.252028,0.277192,0.000000,-1.501238,0.063426,0.035923,0.000000,0.000000,0.000000,0.975231
669,go2_001,63665000000,1776933993993573198,1776933993998097264,1297810474989,1776933930328.573,4.524,49.989,-0.251895,0.272279,0.000000,-1.432122,0.066537,0.031576,0.000000,0.000000,0.000000,1.370710
670,go2_001,63725000000,1776933994045396434,1776933994048325818,1297860703526,1776933930320.396,2.929,50.229,-0.252371,0.263481,0.000000,-1.380952,0.078392,0.025518,0.000000,0.000000,0.000000,0.724802
671,go2_001,63760000000,1776933994097745471,1776933994098104307,1297910482075,1776933930337.745,0.359,49.778,-0.248775,0.251736,0.000000,-1.364419,0.100457,0.030125,0.000000,0.000000,0.000000,0.490259
672,go2_001,63795000000,1776933994139021479,1776933994148115550,1297960493386,1776933930344.021,9.094,50.011,-0.246192,0.250533,0.000000,-1.350628,0.095874,0.032706,0.000000,0.000000,0.000000,0.272852
673,go2_001,63850000000,1776933994185606884,1776933994198104127,1298010482115,1776933930335.607,12.497,49.989,-0.245759,0.251326,0.000000,-1.338196,0.082592,0.028786,0.000000,0.000000,0.000000,0.241879
674,go2_001,63870000000,1776933994205851896,1776933994248386703,1298060765040,1776933930335.852,42.535,50.283,-0.245583,0.251432,0.000000,-1.339108,0.078494,0.027591,0.000000,0.000000,0.000000,0.183639
675,go2_001,63920000000,1776933994269872511,1776933994298099883,1298110477582,1776933930349.872,28.227,49.713,-0.247145,0.250706,0.000000,-1.331492,0.070372,0.019905,0.000000,0.000000,0.000000,-0.001697
676,go2_001,63975000000,1776933994334755823,1776933994348182398,1298160560130,1776933930359.756,13.427,50.083,-0.247586,0.245317,0.000000,-1.333846,0.074106,0.014018,0.000000,0.000000,0.000000,0.015661
677,go2_001,64030000000,1776933994386655487,1776933994398097326,1298210475091,1776933930356.655,11.442,49.915,-0.246770,0.238128,0.000000,-1.318294,0.080840,0.010846,0.000000,0.000000,0.000000,0.296278
678,go2_001,64050000000,1776933994418704035,1776933994448534215,1298260912222,1776933930368.704,29.830,50.437,-0.246664,0.238150,0.000000,-1.306902,0.076860,0.010349,0.000000,0.000000,0.000000,0.466453
679,go2_001,64125000000,1776933994491262516,1776933994498873801,1298311252117,1776933930366.262,7.611,50.340,-0.246356,0.238605,0.000000,-1.240238,0.062437,0.008534,0.000000,0.000000,0.000000,0.835624
680,go2_001,64160000000,1776933994532510906,1776933994548172329,1298360550236,1776933930372.511,15.661,49.299,-0.246014,0.236068,0.000000,-1.203449,0.062748,0.006538,0.000000,0.000000,0.000000,1.157496
681,go2_001,64215000000,1776933994596341456,1776933994598123505,1298410501256,1776933930381.342,1.782,49.951,-0.254049,0.239627,0.000000,-1.147588,0.041376,-0.011296,0.000000,0.000000,0.000000,1.026656
682,go2_001,64255000000,1776933994638014598,1776933994648255833,1298460634291,1776933930383.015,10.241,50.132,-0.257098,0.236401,0.000000,-1.114870,0.041778,-0.020274,0.000000,0.000000,0.000000,0.704805
683,go2_001,64310000000,1776933994681047110,1776933994698123955,1298510501829,1776933930371.047,17.077,49.868,-0.255195,0.234084,0.000000,-1.097397,0.041215,-0.016637,0.000000,0.000000,0.000000,0.299288
684,go2_001,64365000000,1776933994745585304,1776933994748059202,1298560436796,1776933930380.585,2.474,49.935,-0.254885,0.234260,0.000000,-1.080430,0.034361,-0.014901,0.000000,0.000000,0.000000,0.450937
685,go2_001,64400000000,1776933994797572574,1776933994797979198,1298610356886,1776933930397.573,0.407,49.920,-0.253777,0.231898,0.000000,-1.059969,0.036871,-0.013961,0.000000,0.000000,0.000000,0.465452
686,go2_001,64440000000,1776933994829579449,1776933994848131323,1298660509174,1776933930389.580,18.552,50.152,-0.250620,0.227086,0.000000,-1.054290,0.045931,-0.010824,0.000000,0.000000,0.000000,0.177464
687,go2_001,64495000000,1776933994881225707,1776933994898071068,1298710449009,1776933930386.226,16.845,49.940,-0.244930,0.216414,0.000000,-1.048153,0.067464,-0.008490,0.000000,0.000000,0.000000,0.175881
688,go2_001,64555000000,1776933994943304549,1776933994948074035,1298760452227,1776933930388.305,4.769,50.003,-0.246613,0.216769,0.000000,-1.021534,0.055128,-0.011535,0.000000,0.000000,0.000000,0.510773
689,go2_001,64595000000,1776933994994471333,1776933994998079846,1298810457561,1776933930399.471,3.609,50.006,-0.246405,0.216840,0.000000,-0.984402,0.049338,-0.010724,0.000000,0.000000,0.000000,0.695008
690,go2_001,64635000000,1776933995035863235,1776933995048108000,1298860485698,1776933930400.863,12.245,50.028,-0.245110,0.215484,0.000000,-0.949427,0.048341,-0.009272,0.000000,0.000000,0.000000,0.877117
691,go2_001,64695000000,1776933995097743299,1776933995098101212,1298910478842,1776933930402.743,0.358,49.993,-0.239137,0.204920,0.000000,-0.886527,0.069174,-0.009381,0.000000,0.000000,0.000000,0.837911
692,go2_001,64735000000,1776933995139032016,1776933995148038658,1298960416218,1776933930404.032,9.007,49.937,-0.232349,0.197313,0.000000,-0.861939,0.086262,-0.005204,0.000000,0.000000,0.000000,0.609264
693,go2_001,64795000000,1776933995180576513,1776933995198051965,1299010430039,1776933930385.576,17.475,50.013,-0.232549,0.196585,0.000000,-0.839697,0.075491,-0.007591,0.000000,0.000000,0.000000,0.372163
694,go2_001,64835000000,1776933995222118062,1776933995248041388,1299060419793,1776933930387.118,25.923,49.989,-0.232273,0.196867,0.000000,-0.829048,0.068012,-0.007043,0.000000,0.000000,0.000000,0.481064
695,go2_001,64895000000,1776933995294266804,1776933995298017871,1299110395872,1776933930399.267,3.751,49.976,-0.229251,0.191083,0.000000,-0.785901,0.073409,-0.010021,0.000000,0.000000,0.000000,0.591813
696,go2_001,64935000000,1776933995335939067,1776933995348095805,1299160473568,1776933930400.939,12.157,50.078,-0.224128,0.191153,0.000000,-0.772394,0.073798,-0.000489,0.000000,0.000000,0.000000,0.364351
697,go2_001,64995000000,1776933995398096986,1776933995398280080,1299210657643,1776933930403.097,0.183,50.184,-0.216903,0.192959,0.000000,-0.750809,0.070233,0.013973,0.000000,0.000000,0.000000,0.440137
